0.0203548,25.5695,51.0479,,22.5594
0.0403743,75.2298,72.7862,,24.8745
0.0603939,124.217,70.0235,,24.2152
0.0804134,171.931,66.5598,,23.4897
0.100433,217.924,63.5179,,22.5151
0.120452,261.741,60.9232,,21.3249
0.140228,302.945,58.6611,,19.9177
0.160247,341.124,56.5727,,18.3033
0.180267,375.882,54.5563,,16.519
0.200286,406.893,52.5093,,14.5652
0.220306,433.837,50.3411,,12.4622
0.240326,456.452,47.975,,10.2395
0.260345,474.499,45.2524,,7.9138
0.280365,487.803,41.9413,,5.50114
0.300384,496.236,37.6066,,3.04599
0.320404,499.724,31.3097,,0.561203
0.340423,498.204,21.1814,,-1.95066
0.360443,491.721,6.06434,,-4.41058
0.380218,480.316,-10.287,,-6.86157
0.400238,464.094,-23.9881,,-9.22274
0.420257,443.258,-34.4623,,-11.4895
0.440277,417.979,-41.9499,,-13.6548
0.460296,388.531,-46.9186,,-15.6734
0.480316,355.198,-50.0412,,-17.5393
0.500335,318.318,-51.9379,,-19.2241
0.520355,278.254,-53.0625,,-20.727
0.540374,235.416,-53.6993,,-22.016
0.560394,190.22,-54.0166,,-23.0863
0.580413,143.129,-54.1041,,-23.9252
0.600433,94.6072,-54.0288,,-24.5266
0.620452,45.137,-53.8207,,-24.8836
0.640228,-4.78288,-53.4956,,-24.9903
0.660247,-54.6545,-53.0573,,-24.8471
0.680267,-103.979,-52.5207,,-24.4557
0.700286,-152.266,-51.8853,,-23.8241
0.720306,-199.033,-51.1552,,-22.9457
0.740326,-243.809,-50.3213,,-21.8483
0.760345,-286.149,-49.387,,-20.5252
0.780365,-325.632,-48.3326,,-19.0002
0.800384,-361.858,-47.13,,-17.281
0.820404,-394.467,-45.7636,,-15.3955
0.840423,-423.138,-44.2192,,-13.3528
0.860443,-447.583,-42.4205,,-11.1816
0.880218,-467.556,-40.2689,,-8.88941
0.900238,-482.854,-37.6151,,-6.51673
0.920257,-493.335,-34.1893,,-4.07257
0.940277,-498.881,-29.366,,-1.59598
0.960296,-499.441,-21.8209,,0.907775
0.980316,-495.015,-9.84398,,3.39682
1.00034,-485.648,5.03956,,5.84166
1.02035,-471.421,18.2768,,8.2461
1.04037,-452.478,28.3729,,10.5662
1.06039,-429.015,35.6099,,12.7712
1.08041,-401.263,40.5004,,14.8503
1.10043,-369.51,43.699,,16.7804
1.12045,-334.071,45.785,,18.545
1.14023,-295.277,47.1428,,20.1316
1.16025,-253.545,48.0314,,21.5044
1.18027,-209.277,48.5978,,22.6658
1.20029,-162.919,48.9463,,23.6068
1.22031,-114.93,49.1223,,24.3064
1.24033,-65.7967,49.1558,,24.7653
1.26035,-16.0033,49.0764,,24.9757
1.28036,33.9494,48.8817,,24.9376
1.30038,83.5629,48.5879,,24.6477
1.3204,132.341,48.1732,,24.1172
1.34042,179.798,47.6532,,23.3398
1.36044,225.455,47.0296,,22.3313
1.38022,268.865,46.2857,,21.1021
1.40024,309.58,45.4153,,19.6565
1.42026,347.213,44.414,,18.0207
1.44028,381.369,43.2515,,16.2004
