0.02036,45.9365,65.356,,40.4423
0.0403796,134.106,78.8156,,43.6092
0.0603991,218.075,71.5726,,40.4889
0.0804186,294.945,66.6124,,36.3718
0.100438,362.286,62.338,,31.0562
0.120214,417.93,58.0362,,24.7482
0.140233,460.055,53.1692,,17.6235
0.160253,487.315,46.7281,,9.94702
0.180272,498.847,36.1325,,1.94837
0.200292,494.262,14.1748,,-6.11866
0.220311,473.691,-16.5043,,-14.002
0.240331,437.816,-39.3346,,-21.4103
0.26035,387.792,-51.9786,,-28.1423
0.28037,325.235,-57.7363,,-33.9573
0.300389,252.165,-60.1012,,-38.6766
0.320409,170.957,-60.9322,,-42.1452
0.340428,84.2228,-60.9507,,-44.251
0.360448,-5.23043,-60.4392,,-44.9285
0.380223,-94.5154,-59.5025,,-44.1559
0.400243,-180.746,-58.165,,-41.952
0.420262,-261.138,-56.4174,,-38.3989
0.440282,-333.089,-54.2303,,-33.603
0.460301,-394.287,-51.5116,,-27.7177
0.480321,-442.727,-48.0236,,-20.9365
0.500341,-476.877,-43.2713,,-13.4901
0.52036,-495.612,-35.946,,-5.59538
0.54038,-498.34,-21.6218,,2.47847
0.560399,-484.963,4.40743,,10.4652
0.580419,-455.909,28.4993,,18.1273
0.600438,-412.12,42.7419,,25.1959
0.620214,-355.014,49.8114,,31.4413
0.640233,-286.444,53.1326,,36.6825
0.660253,-208.617,54.6885,,40.7342
0.680272,-124.047,55.3512,,43.4719
0.700292,-35.4707,55.4403,,44.8003
0.720311,54.2495,55.066,,44.6854
0.740331,142.218,54.2759,,43.1259
0.76035,225.592,53.0658,,40.1716
0.78037,301.677,51.3888,,35.9221
0.800389,368.013,49.1952,,30.5019
0.820409,422.453,46.3311,,24.1109
0.840428,463.25,42.4726,,16.9377
0.860448,489.069,36.8582,,9.20211
0.880223,499.102,27.0289,,1.19361
0.900243,493.002,6.8103,,-6.87236
0.920262,470.975,-18.8954,,-14.7047
0.940282,433.723,-36.1558,,-22.0804
0.960301,382.45,-45.204,,-28.7252
0.980321,318.807,-49.5971,,-34.4509
1.00034,244.886,-51.7848,,-39.0503
1.02036,163.045,-52.8708,,-42.4022
1.04038,75.9367,-53.3148,,-44.3749
1.0604,-13.6227,-53.2851,,-44.9175
1.08042,-102.745,-52.8179,,-44.0103
1.10044,-188.544,-51.9204,,-41.6759
1.12021,-268.249,-50.573,,-37.9992
1.14023,-339.296,-48.7362,,-33.098
1.16025,-399.369,-46.3081,,-27.1125
1.18027,-446.536,-43.0598,,-20.2737
1.20029,-479.289,-38.5101,,-12.7623
1.22031,-496.546,-31.2957,,-4.84803
1.24033,-497.762,-16.9278,,3.23205
1.26035,-482.898,7.70233,,11.2015
1.28037,-452.423,28.6539,,18.8107
1.30039,-407.329,40.404,,25.8098
1.32041,-349.07,46.2409,,31.9879
1.34043,-279.524,49.1355,,37.1148
1.36045,-200.958,50.6257,,41.0458
1.38022,-115.9,51.3627,,43.6537
1.40024,-27.0942,51.5814,,44.8526
1.42026,62.5859,51.3472,,44.6003
1.44028,150.243,50.6935,,42.9065
1.4603,233.048,49.6196,,39.8297
1.48032,308.32,48.0703,,35.4609
1.50034,373.632,45.9808,,29.9495
1.52036,426.873,43.1974,,23.4698
1.54038,466.313,39.4087,,16.2271
1.5604,490.689,33.7926,,8.47121
1.58042,499.219,23.721,,0.433636
1.60044,491.609,3.37382,,-7.61594
1.62021,468.125,-20.5019,,-15.4221
1.64023,429.494,-35.6361,,-22.7354
1.66025,376.987,-43.4178,,-29.3042
1.68027,312.309,-47.2736,,-34.925
1.70029,237.533,-49.268,,-39.4213
1.72031,155.089,-50.3181,,-42.6428
1.74033,67.6322,-50.7775,,-44.4885
1.76035,-22.0116,-50.7812,,-44.8939
1.78037,-110.943,-50.3652,,-43.8511
1.80039,-196.289,-49.5174,,-41.3888
1.82041,-275.297,-48.2262,,-37.5953
1.84043,-345.401,-46.4415,,-32.5703
1.86045,-404.339,-44.0419,,-26.5158
1.88022,-450.227,-40.8176,,-19.5913
1.90024,-481.566,-36.2394,,-12.0388
1.92026,-497.346,-28.8395,,-4.09674
1.94028,-497.057,-13.9241,,3.9807
1.9603,-480.71,10.1745,,11.9301
1.98032,-448.813,29.2708,,19.5017
2.00034,-402.412,39.6597,,26.4243
2.02036,-343.022,44.829,,32.5099
2.04038,-272.533,47.4533,,37.536
2.0604,-193.247,48.8507,,41.3498
2.08042,-107.717,49.5633,,43.8258
2.10044,-18.7086,49.7732,,44.8899
2.12021,70.9041,49.5495,,44.5023
2.14023,158.225,48.9232,,42.6761
2.16025,240.433,47.8671,,39.4735
2.18027,314.879,46.3291,,34.991
2.20029,379.142,44.2442,,29.381
2.22031,431.156,41.4679,,22.821
2.24033,469.241,37.6512,,15.5237
2.26035,492.163,31.8945,,7.72789
2.28037,499.184,21.3587,,-0.324323
2.30039,490.081,0.583748,,-8.35501
2.32041,465.138,-21.9852,,-16.1296
2.34043,425.151,-35.6741,,-23.3866
2.36045,371.425,-42.6466,,-29.869
2.38022,305.719,-46.1393,,-35.3924
2.40024,230.122,-47.9818,,-39.7799
2.42026,147.091,-48.9665,,-42.8765
2.44028,59.3061,-49.4049,,-44.5881
2.4603,-30.3936,-49.4001,,-44.8576
2.48032,-119.111,-48.9835,,-43.6806
2.50034,-203.979,-48.1254,,-41.089
2.52036,-282.257,-46.8388,,-37.1739
2.54038,-351.415,-45.0534,,-32.0542
2.5604,-409.216,-42.6436,,-25.8983
2.58042,-453.79,-39.3753,,-18.91
2.60044,-483.716,-34.71,,-11.3096
2.62021,-498.009,-27.0194,,-3.34195
2.64023,-496.207,-11.3614,,4.73502
2.66025,-478.366,12.3588,,12.6646
2.68027,-445.068,30.0006,,20.1731
2.70029,-397.389,39.4044,,27.034
2.72031,-336.869,44.1053,,33.0219
2.74033,-265.462,46.5179,,37.9469
2.76035,-185.48,47.8201,,41.6386
2.78037,-99.5042,48.4951,,43.9876
2.80039,-10.3185,48.6838,,44.9143
2.82041,79.2035,48.4462,,44.3939
2.84043,166.167,47.8037,,42.433
2.86045,247.759,46.7387,,39.1064
2.88022,321.346,45.1939,,34.5126
2.90024,384.549,43.0928,,28.8056
2.92026,435.329,40.2773,,22.1691
2.94028,472.037,36.3751,,14.8095
2.9603,493.503,30.4348,,6.98393
2.98032,499.019,19.3272,,-1.08057
3.00034,488.409,-1.93764,,-9.09825
3.02036,462.022,-23.3882,,-16.8314
3.04038,420.695,-35.9239,,-24.0236
3.0604,365.776,-42.2617,,-30.4304
3.08042,299.04,-45.4831,,-35.8596
3.10044,222.637,-47.1994,,-40.122
3.12021,139.05,-48.1237,,-43.0961
3.14023,50.9628,-48.5236,,-44.6745
3.16025,-38.7679,-48.4898,,-44.8085
3.18027,-127.247,-48.0516,,-43.4978
3.20029,-211.615,-47.1873,,-40.7788
3.22031,-289.142,-45.877,,-36.7436
3.24033,-357.331,-44.0658,,-31.52
3.26035,-413.968,-41.6211,,-25.2785
3.28037,-457.236,-38.2971,,-18.2235
3.30039,-485.724,-33.4997,,-10.5726
3.32041,-498.521,-25.4372,,-2.58936
3.34043,-495.215,-8.97821,,5.48274
3.36045,-475.903,14.3701,,13.3859
3.38022,-441.207,30.7739,,20.8464
3.40024,-392.254,39.3703,,27.6354
3.42026,-330.621,43.6855,,33.5345
3.44028,-258.315,45.9357,,38.3427
3.4603,-177.662,47.1596,,41.9177
3.48032,-91.2657,47.7802,,44.1339
3.50034,-1.92526,47.9378,,44.9276
3.52036,87.4796,47.6802,,44.2698
3.54038,174.058,47.0151,,42.1821
3.5604,255.012,45.927,,38.7263
3.58042,327.724,44.3535,,34.0237
3.60044,389.847,42.217,,28.2209
3.62021,439.375,39.3529,,21.5112
3.64023,474.709,35.3582,,14.0976
3.66025,494.696,29.1891,,6.23092
3.68027,498.708,17.4056,,-1.83197
3.70029,486.609,-4.32222,,-9.83469
3.72031,458.782,-24.7022,,-17.5316
3.74033,416.114,-36.2617,,-24.6621
3.76035,360.014,-42.0873,,-30.978
3.78037,292.279,-45.0699,,-36.3099
3.80039,215.095,-46.68,,-40.4599
3.82041,130.965,-47.548,,-43.3027
3.84043,42.6061,-47.9077,,-44.7479
3.86045,-47.1306,-47.845,,-44.7476
3.88022,-135.345,-47.3842,,-43.3016
3.90024,-219.185,-46.4923,,-40.4544
3.92026,-295.942,-45.1527,,-36.3056
3.94028,-363.144,-43.3018,,-30.9776
3.9603,-418.598,-40.8182,,-24.6508
3.98032,-460.537,-37.4246,,-17.527
