0.0203282,1.5338,5.53653,,1.35386
0.0403325,4.52695,15.2743,,1.50793
0.0603368,7.5263,23.3327,,1.49809
0.0803258,10.522,29.6696,,1.4972
0.10033,13.514,34.3078,,1.49495
0.120334,16.5007,37.5862,,1.49168
0.140339,19.4803,39.8977,,1.48814
0.160328,22.4516,41.5638,,1.48321
0.180332,25.4138,42.771,,1.47901
0.200336,28.3663,43.6343,,1.47344
0.22034,31.3069,44.2781,,1.47E+00
0.240329,34.2348,44.7438,,1.46E+00
0.260334,37.1495,45.0629,,1.45E+00
0.280338,40.0485,45.286,,1.44613
0.300327,42.9322,45.4103,,1.43734
0.320331,45.7978,45.454,,1.42918
0.340336,48.6467,45.469,,1.41967
0.36034,51.4744,45.4253,,1.40908
0.380329,54.2826,45.3405,,1.39866
0.400333,57.0685,45.2288,,1.38816
0.420337,59.8324,45.0933,,1.37603
0.440326,62.5714,44.9492,,1.36361
0.460331,65.2858,44.7668,,1.35123
0.480335,67.9734,44.5813,,1.34E+00
0.500339,70.6345,44.4001,,1.32E+00
0.520328,73.2675,44.1857,,1.30952
0.540332,75.8718,43.9698,,1.29475
0.560337,78.4448,43.7628,,1.28E+00
0.580326,80.9857,43.5445,,1.26235
0.60033,83.4946,43.3037,,1.24717
0.620334,85.9716,43.0742,,1.23046
0.640339,88.4118,42.8533,,1.21242
0.660328,90.8191,42.6149,,1.19422
0.680332,93.1887,42.3806,,1.17581
0.700336,95.5207,42.1437,,1.15691
0.72034,97.815,41.8976,,1.13823
0.740329,100.07,41.661,,1.11779
0.760334,102.285,41.4184,,1.09826
0.780338,104.46,41.1699,,1.07694
0.800327,106.593,40.9258,,1.05677
0.820331,108.682,40.6798,,1.03457
0.840336,110.729,40.4308,,1.01394
0.86034,112.732,40.1734,,0.988939
0.880329,114.687,39.9245,,0.969226
0.900333,116.6,39.6701,,0.942971
0.920337,118.464,39.415,,0.923034
0.940326,120.282,39.1529,,0.896041
0.960331,122.051,38.8895,,0.872717
0.980335,123.77,38.6226,,0.848215
1.00034,125.44,38.3652,,0.82317
1.02033,127.06,38.0797,,0.798421
1.04033,128.631,37.8058,,0.77329
1.06034,130.149,37.5359,,0.746173
1.08033,131.614,37.2502,,0.719974
1.10033,133.028,36.9612,,0.694715
1.12033,134.389,36.6686,,6.68E-01
1.14034,135.696,36.3711,,0.640424
1.16033,136.947,36.0634,,0.612964
1.18033,138.145,35.7503,,0.585772
1.20034,139.287,35.4284,,0.557231
1.22034,140.374,35.1105,,0.530717
1.24033,141.405,34.7587,,0.502084
1.26033,142.38,34.4039,,4.74E-01
1.28034,143.296,34.0404,,4.44E-01
1.30033,144.155,33.6734,,4.16E-01
1.32033,144.957,33.2919,,3.88E-01
1.34034,145.7,32.8906,,0.356799
1.36034,146.385,32.4739,,0.329587
1.38033,147.014,32.0475,,0.300302
1.40033,147.582,31.5979,,0.269584
1.42034,148.091,31.1161,,0.240264
1.44033,148.541,30.622,,0.211972
1.46033,148.933,30.1012,,0.180417
1.48033,149.263,29.5384,,1.51E-01
1.50034,149.534,28.9445,,0.121965
1.52033,149.746,28.3335,,0.0917715
1.54033,149.898,27.6824,,0.0614301
1.56034,149.989,26.9741,,0.0303499
1.58033,150.026,26.2236,,3.11E-03
1.60033,149.993,25.4436,,-0.0292231
1.62033,149.904,24.5969,,-0.0577167
1.64034,149.757,23.6794,,-0.0887384
1.66033,149.548,22.716,,-0.118273
1.68033,149.279,21.6892,,-0.148346
1.70034,148.953,20.579,,-0.178058
1.72034,148.566,19.3983,,-0.206138
1.74033,148.119,18.1518,,-2.39E-01
1.76033,147.612,16.8355,,-2.66E-01
1.78034,147.049,15.4446,,-0.296039
1.80033,146.425,13.9882,,-0.325986
1.82033,145.742,12.4948,,-0.35532
1.84034,145.003,10.9587,,-0.381832
1.86034,144.203,9.38431,,-0.415205
1.88033,143.346,7.78328,,-0.442578
1.90033,142.432,6.18804,,-0.46944
1.92034,141.462,4.60266,,-0.498725
1.94033,140.436,3.00754,,-0.526811
1.96033,139.353,1.417,,-5.55E-01
1.98033,138.213,-0.125142,,-0.583073
2.00034,137.018,-1.63517,,-0.610456
2.02033,135.768,-3.11532,,-0.63821
