0.0203652,30.7071,55.5753,,27.1077
0.0403848,90.5344,75.13,,30.07
0.0604043,150.126,70.9038,,29.6579
0.0804238,209.139,67.2306,,29.3429
0.100443,267.395,64.4158,,28.9194
0.120219,324.698,62.2289,,28.393
0.140238,380.826,60.4795,,27.7505
0.160258,435.58,58.9786,,27.0236
0.180277,488.769,57.6422,,26.1948
0.200297,540.205,56.4078,,25.2666
0.220316,589.686,55.2373,,24.254
0.240336,637.054,54.1098,,23.1574
0.260355,682.131,53.014,,21.9651
0.280375,724.75,51.9044,,20.7059
0.300395,764.726,50.7794,,19.3471
0.320414,802.007,49.6303,,17.9567
0.340434,836.377,48.4367,,16.4833
0.360453,867.741,47.1796,,14.9464
0.380229,895.977,45.8451,,13.3645
0.400248,921.003,44.4063,,11.7312
0.420268,942.689,42.8096,,10.0394
0.440287,960.993,41.0208,,8.34529
0.460307,975.846,38.9493,,6.58766
0.480326,987.181,36.4676,,4.82496
0.500346,994.96,33.3205,,3.04355
0.520365,999.162,29.0606,,1.25769
0.540385,999.778,22.8096,,-0.55687
0.560404,996.782,13.2982,,-2.34899
0.580424,990.211,0.792413,,-4.13369
0.600443,980.069,-11.6794,,-5.91819
0.620219,966.397,-22.0596,,-7.66174
0.640238,949.246,-30.1943,,-9.39375
0.660258,928.688,-36.2876,,-11.0759
0.680277,904.767,-40.6441,,-12.7486
0.700297,877.598,-43.6751,,-14.3361
0.720316,847.274,-45.7933,,-15.8999
0.740336,813.907,-47.2902,,-17.391
0.760355,777.608,-48.3526,,-18.8177
0.780375,738.513,-49.1207,,-20.1912
0.800395,696.766,-49.6969,,-21.4902
0.820414,652.484,-50.153,,-22.7041
0.840434,605.88,-50.4875,,-23.8419
0.860453,557.081,-50.735,,-24.8878
0.880229,506.287,-50.9269,,-25.8432
0.900248,453.664,-51.0659,,-26.7178
0.920268,399.413,-51.1546,,-27.4814
0.940287,343.726,-51.1972,,-28.1536
0.960307,286.805,-51.1871,,-28.723
0.980326,228.842,-51.1541,,-29.1982
1.00035,170.057,-51.0751,,-29.5523
1.02037,110.663,-50.9617,,-29.8107
1.04038,50.8698,-50.8094,,-29.9581
1.0604,-9.10614,-50.6276,,-29.9978
1.08042,-69.0495,-50.4055,,-29.9314
1.10044,-128.744,-50.1433,,-29.7539
1.12022,-187.974,-49.8549,,-29.4697
1.14024,-246.528,-49.5383,,-29.0897
1.16026,-304.201,-49.188,,-28.5891
1.18028,-360.772,-48.7903,,-27.9979
1.2003,-416.049,-48.3567,,-27.2956
1.22032,-469.821,-47.8876,,-26.5006
1.24034,-521.907,-47.3877,,-25.6121
1.26036,-572.11,-46.8432,,-24.6259
1.28038,-620.262,-46.2575,,-23.5627
1.30039,-666.179,-45.6201,,-22.4045
1.32041,-709.705,-44.9275,,-21.1654
1.34043,-750.692,-44.1829,,-19.8643
1.36045,-788.931,-43.3821,,-18.451
1.38023,-824.351,-42.506,,-17.0242
1.40025,-856.811,-41.55,,-15.5052
1.42027,-886.182,-40.4955,,-13.9329
1.44029,-912.371,-39.3272,,-12.3257
1.46031,-935.271,-38.0152,,-10.6612
1.48033,-954.809,-36.5137,,-8.94791
1.50035,-970.906,-34.7683,,-7.23042
1.52037,-983.512,-32.6705,,-5.46413
1.54038,-992.569,-30.0675,,-3.6784
1.5604,-998.069,-26.6095,,-1.8982
1.58042,-999.974,-21.665,,-0.102428
1.60044,-998.273,-14.2009,,1.70979
1.62022,-992.978,-3.65501,,3.4881
1.64024,-984.128,7.85073,,5.27982
1.66026,-971.716,17.6981,,7.04201
1.68028,-955.806,25.3212,,8.77182
1.7003,-936.474,30.9917,,10.4768
1.72032,-913.742,35.07,,12.1528
1.74034,-887.744,37.9702,,13.7596
1.76036,-858.552,40.0478,,15.3481
1.78038,-826.262,41.5713,,16.8544
1.80039,-791,42.707,,18.3199
1.82041,-752.885,43.5892,,19.7109
1.84043,-712.078,44.2925,,21.0277
1.86045,-668.703,44.8738,,22.2797
1.88023,-622.904,45.3653,,23.4351
1.90025,-574.886,45.7781,,24.5199
1.92027,-524.786,46.1219,,25.5158
1.94029,-472.803,46.401,,26.4076
1.96031,-419.117,46.632,,27.22
1.98033,-363.921,46.8123,,27.9236
2.00035,-307.413,46.9487,,28.5329
2.02037,-249.806,47.0437,,29.0346
2.04038,-191.295,47.0985,,29.439
2.0604,-132.095,47.1066,,29.73
2.08042,-72.4196,47.0697,,29.9174
2.10044,-12.4857,47.0037,,29.9953
2.12022,47.4942,46.8966,,29.9676
2.14024,107.303,46.7549,,29.8306
2.16026,166.725,46.5772,,29.5871
2.18028,225.549,46.3489,,29.2351
2.2003,283.557,46.0913,,28.7799
2.22032,340.546,45.7937,,28.2191
2.24034,396.309,45.4661,,27.5604
2.26036,450.649,45.0916,,26.8
2.28038,503.367,44.6659,,25.944
2.30039,554.276,44.2007,,24.9932
2.32041,603.184,43.6965,,23.9572
2.34043,649.916,43.1518,,22.8296
2.36045,694.332,42.5434,,21.614
2.38023,736.229,41.8751,,20.3281
2.40025,775.464,41.1459,,18.9818
2.42027,811.933,40.3579,,17.5482
2.44029,845.477,39.4832,,16.0542
2.46031,875.968,38.5177,,14.5041
2.48033,903.319,37.4465,,12.9154
2.50035,927.413,36.2394,,11.2679
2.52037,948.163,34.8685,,9.55826
2.54038,965.504,33.2829,,7.85664
2.5604,979.373,31.4029,,6.10716
2.58042,989.73,29.0882,,4.32973
2.60044,996.507,26.0756,,2.52944
2.62022,999.696,21.9222,,0.752991
2.64024,999.308,15.7267,,-1.0619
2.66026,995.293,6.56826,,-2.84795
2.68028,987.727,-4.50411,,-4.63481
2.7003,976.584,-14.6007,,-6.41152
2.72032,961.936,-22.504,,-8.14575
2.74034,943.824,-28.4159,,-9.87439
2.76036,922.31,-32.685,,-11.5521
2.78038,897.484,-35.7368,,-13.1915
2.80039,869.409,-37.9267,,-14.7917
2.82041,838.225,-39.5431,,-16.3089
2.84043,804.021,-40.7602,,-17.798
2.86045,766.922,-41.6983,,-19.221
2.88023,727.071,-42.4671,,-20.5639
2.90025,684.594,-43.0986,,-21.8316
2.92027,639.655,-43.6227,,-23.0326
2.94029,592.416,-44.0786,,-24.1406
2.96031,543.04,-44.4687,,-25.1636
2.98033,491.713,-44.7899,,-26.1009
3.00035,438.62,-45.0668,,-26.9386
3.02037,383.945,-45.3025,,-27.6823
3.04038,327.888,-45.4924,,-28.3267
3.0604,270.651,-45.6244,,-28.8625
3.08042,212.442,-45.7202,,-29.3069
3.10044,153.466,-45.7828,,-29.6363
3.12022,93.9365,-45.7955,,-29.8632
3.14024,34.0716,-45.7686,,-29.9796
3.16026,-25.9169,-45.7204,,-29.9899
3.18028,-85.8124,-45.6175,,-29.8928
3.2003,-145.4,-45.4684,,-29.6866
