0.0103182,1.58164,5.35375,,3.58596
0.020328,7.48089,24.7009,,7.18258
0.0303377,15.0439,41.3117,,7.63229
0.0403475,22.5732,49.9477,,7.44849
0.0503573,29.9615,54.2455,,7.34921
0.060306,37.2684,56.6028,,7.27031
0.0703158,44.4863,57.8959,,7.17166
0.0803255,51.592,58.5157,,7.04905
0.0903353,58.5673,58.6844,,6.91279
0.100345,65.3976,58.5171,,6.75922
0.110355,72.0629,58.1389,,6.5872
0.120304,78.5478,57.6343,,6.39831
0.130313,84.8362,57.0264,,6.19585
0.140323,90.9122,56.3508,,5.97557
0.150333,96.7604,55.6149,,5.7431
0.160343,102.368,54.8592,,5.49454
0.170352,107.72,54.0484,,5.23183
0.180362,112.801,53.2171,,4.95656
0.190311,117.601,52.3589,,4.67017
0.200321,122.107,51.4754,,4.36977
0.21033,126.308,50.5662,,4.06194
0.22034,130.194,49.6187,,3.73958
0.23035,133.753,48.6294,,3.41137
0.24036,136.979,47.5939,,3.0728
0.250308,139.862,46.4789,,2.72735
0.260318,142.396,45.3235,,2.37397
0.270328,144.573,44.0757,,2.01563
0.280338,146.39,42.6955,,1.65296
0.290347,147.841,41.2112,,1.28528
0.300357,148.922,39.5544,,0.912903
0.310306,149.629,37.7015,,0.539605
0.320316,149.963,35.5836,,0.165335
0.330326,149.923,33.1742,,-0.207483
0.340335,149.51,30.3725,,-0.581277
0.350345,148.722,27.141,,-0.957504
0.360355,147.561,23.4372,,-1.32563
0.370304,146.034,19.3037,,-1.69189
0.380313,144.141,14.8067,,-2.05738
0.390323,141.886,10.104,,-2.41572
0.400333,139.277,5.37161,,-2.76572
0.410343,136.321,0.749563,,-3.11177
0.420352,133.023,-3.70161,,-3.44844
0.430362,129.393,-7.93108,,-3.77719
0.440311,125.438,-11.9032,,-4.09825
0.450321,121.171,-15.6575,,-4.40467
0.46033,116.602,-19.1651,,-4.7031
0.47034,111.739,-22.4394,,-4.99076
0.48035,106.598,-25.4748,,-5.26292
0.49036,101.189,-28.3139,,-5.52456
0.500308,95.529,-30.9206,,-5.76966
0.510318,89.6292,-33.3295,,-6.00388
0.520328,83.5058,-35.5273,,-6.22014
0.530338,77.175,-37.5358,,-6.41825
0.540348,70.6509,-39.3455,,-6.60878
0.550357,63.9482,-40.9678,,-6.77615
0.560306,57.0867,-42.4331,,-6.92896
0.570316,50.0833,-43.7451,,-7.06196
0.580326,42.9537,-44.9032,,-7.18166
0.590335,35.717,-45.9305,,-7.27881
0.600345,28.392,-46.8261,,-7.36013
0.610355,20.9956,-47.5893,,-7.42357
0.620304,13.5466,-48.2542,,-7.46725
0.630313,6.06382,-48.8021,,-7.49254
0.640323,-1.43424,-49.2512,,-7.49974
0.650333,-8.92865,-49.6104,,-7.48759
0.660343,-16.4007,-49.8813,,-7.45673
0.670352,-23.832,-50.0504,,-7.40782
0.680362,-31.2035,-50.1516,,-7.33925
0.690311,-38.4969,-50.1623,,-7.25368
0.700321,-45.6938,-50.1015,,-7.14793
0.71033,-52.7764,-49.9726,,-7.02627
0.72034,-59.7278,-49.8008,,-6.88731
0.73035,-66.53,-49.5513,,-6.72999
0.74036,-73.1656,-49.2686,,-6.55571
0.750308,-79.6191,-48.9254,,-6.36709
0.760318,-85.8741,-48.5522,,-6.16076
0.770328,-91.9123,-48.1319,,-5.93629
0.780338,-97.7197,-47.6574,,-5.70094
0.790348,-103.285,-47.1697,,-5.45152
0.800357,-108.592,-46.6334,,-5.18742
0.810306,-113.63,-46.0477,,-4.91211
0.820316,-118.381,-45.438,,-4.61819
0.830326,-122.835,-44.7805,,-4.31887
0.840335,-126.984,-44.0781,,-4.00769
0.850345,-130.817,-43.3357,,-3.68687
0.860355,-134.319,-42.535,,-3.35235
0.870304,-137.487,-41.6627,,-3.01467
0.880313,-140.31,-40.7319,,-2.66684
0.890323,-142.785,-39.696,,-2.31546
0.900333,-144.904,-38.5785,,-1.95762
0.910343,-146.659,-37.3434,,-1.5879
0.920352,-148.045,-35.9678,,-1.22115
0.930362,-149.064,-34.4169,,-0.85163
0.940311,-149.711,-32.6521,,-0.480908
0.950321,-149.986,-30.643,,-0.105275
0.96033,-149.883,-28.3111,,0.273558
0.97034,-149.402,-25.6084,,0.647606
0.98035,-148.552,-22.4841,,1.01651
0.99036,-147.332,-18.9115,,1.38785
1.00031,-145.74,-14.9011,,1.75676
1.01032,-143.786,-10.6112,,2.11375
1.02033,-141.475,-6.14434,,2.47469
1.03034,-138.806,-1.66765,,2.82557
1.04035,-135.792,2.67605,,3.16889
1.05036,-132.436,6.82792,,3.50575
1.06031,-128.749,10.7397,,3.83444
1.07032,-124.74,14.4073,,4.14902
1.08033,-120.424,17.8102,,4.45333
1.09034,-115.803,20.9925,,4.75421
1.10035,-110.893,23.9109,,5.03654
1.11035,-105.707,26.6023,,5.30623
1.1203,-100.256,29.0511,,5.56788
1.13031,-94.5532,31.2761,,5.80979
1.14032,-88.6153,33.2863,,6.04154
1.15033,-82.4556,35.0938,,6.25474
1.16034,-76.0897,36.7033,,6.45323
1.17035,-69.5342,38.1296,,6.63672
1.18036,-62.805,39.3908,,6.80258
1.19031,-55.9193,40.4775,,6.95145
1.20032,-48.8932,41.4418,,7.08415
1.21033,-41.7461,42.2563,,7.19713
1.22034,-34.4929,42.9753,,7.29618
1.23035,-27.1528,43.5779,,7.37305
1.24036,-19.7456,44.0932,,7.43237
1.25031,-12.29,44.5222,,7.47271
1.26032,-4.80323,44.8766,,7.49518
1.27033,2.69546,45.1562,,7.49877
1.28034,10.1873,45.3705,,7.48333
1.29035,17.6537,45.5218,,7.44984
1.30036,25.0759,45.6178,,7.39688
1.31031,32.4353,45.6601,,7.32596
1.32032,39.7139,45.653,,7.23739
1.33033,46.8937,45.6063,,7.12867
1.34034,53.9552,45.5101,,7.00445
1.35035,60.8826,45.3634,,6.86173
1.36035,67.6578,45.1871,,6.70207
1.3703,74.2642,44.9524,,6.52546
1.38031,80.6844,44.6982,,6.33195
1.39032,86.9032,44.3943,,6.12357
1.40033,92.9043,44.0591,,5.89906
1.41034,98.6735,43.6832,,5.65993
1.42035,104.197,43.2745,,5.41025
1.43036,109.461,42.8211,,5.14236
1.44031,114.45,42.3403,,4.86083
1.45032,119.15,41.799,,4.56772
1.46033,123.553,41.2243,,4.26865
1.47034,127.651,40.5933,,3.9551
1.48035,131.426,39.9098,,3.62698
1.49036,134.874,39.175,,3.30013
1.50031,137.986,38.3754,,2.95689
1.51032,140.75,37.4931,,2.60489
1.52033,143.164,36.5278,,2.25726
1.53034,145.223,35.4497,,1.89615
1.54035,146.918,34.2512,,1.52968
1.55036,148.245,32.9161,,1.1597
1.56031,149.2,31.413,,0.788957
1.57032,149.784,29.6979,,0.414327
1.58033,149.993,27.7026,,0.0412826
1.59034,149.828,25.4061,,-0.334673
1.60035,149.287,22.7238,,-0.708394
1.61035,148.374,19.6344,,-1.08037
1.6203,147.09,16.1095,,-1.45045
1.63031,145.437,12.2048,,-1.81711
1.64032,143.421,8.01301,,-2.17795
1.65033,141.048,3.68428,,-2.53289
1.66034,138.321,-0.617099,,-2.88521
1.67035,135.247,-4.76824,,-3.22591
1.68036,131.835,-8.71668,,-3.56164
1.69031,128.097,-12.4011,,-3.88325
1.70032,124.038,-15.8434,,-4.20079
1.71033,119.669,-19.0242,,-4.50692
1.72034,114.999,-21.9664,,-4.80093
1.73035,110.04,-24.6657,,-5.08361
1.74036,104.808,-27.1495,,-5.35377
1.75031,99.3132,-29.379,,-5.60729
1.76032,93.5707,-31.4108,,-5.85205
1.77033,87.5941,-33.2211,,-6.07564
1.78034,81.4002,-34.8423,,-6.28836
1.79035,75.0008,-36.2742,,-6.48756
1.80036,68.4142,-37.547,,-6.66569
1.81031,61.6574,-38.6585,,-6.82892
1.82032,54.7463,-39.6345,,-6.97634
1.83033,47.6977,-40.4844,,-7.1046
1.84034,40.5307,-41.2131,,-7.21524
1.85035,33.2624,-41.8335,,-7.30894
1.86035,25.9112,-42.3731,,-7.3833
1.8703,18.4951,-42.8208,,-7.44026
1.88031,11.0326,-43.199,,-7.47798
1.89032,3.54249,-43.5096,,-7.49712
1.90033,-3.95629,-43.7601,,-7.49727
1.91034,-11.4452,-43.9495,,-7.47946
1.92035,-18.9054,-44.0768,,-7.44213
1.93036,-26.3187,-44.1636,,-7.38652
1.94031,-33.666,-44.1913,,-7.31205
1.95032,-40.9286,-44.1731,,-7.21937
1.96033,-48.0901,-44.1234,,-7.11111
1.97034,-55.1307,-44.0291,,-6.98095
1.98035,-62.0331,-43.8993,,-6.83606
1.99036,-68.7805,-43.7142,,-6.67316
2.00031,-75.3566,-43.5138,,-6.49332
2.01032,-81.7443,-43.2426,,-6.29821
2.02033,-87.927,-42.9539,,-6.08679
2.03034,-93.8898,-42.6356,,-5.85951
2.04035,-99.6193,-42.2613,,-5.62032
2.05036,-105.099,-41.8808,,-5.3626
2.06031,-110.317,-41.4526,,-5.09767
2.07032,-115.259,-40.9765,,-4.81302
2.08033,-119.912,-40.4472,,-4.51942
2.09034,-124.263,-39.8755,,-4.2142
2.10035,-128.308,-39.2647,,-3.90263
2.11035,-132.031,-38.5899,,-3.57478
2.1203,-135.423,-37.8704,,-3.24138
2.13031,-138.477,-37.0802,,-2.89969
2.14032,-141.185,-36.2106,,-2.55086
2.15033,-143.539,-35.2545,,-2.19127
2.16034,-145.533,-34.1854,,-1.833
2.17035,-147.166,-33.006,,-1.46747
2.18036,-148.43,-31.6733,,-1.09821
2.19031,-149.325,-30.1564,,-0.726858
2.20032,-149.845,-28.4458,,-0.351298
2.21033,-149.991,-26.4509,,0.022001
2.22034,-149.762,-24.1407,,0.397271
2.23035,-149.16,-21.4647,,0.771643
2.24036,-148.183,-18.366,,1.1426
2.25031,-146.837,-14.8552,,1.51215
2.26032,-145.123,-10.9705,,1.87799
2.27033,-143.05,-6.8516,,2.23374
2.28034,-140.615,-2.61207,,2.5976
2.29035,-137.828,1.56824,,2.94108
2.30036,-134.699,5.58521,,3.28217
2.31031,-131.231,9.37458,,3.6169
2.32032,-127.438,12.922,,3.93752
