0.0203271,0.15307,0.666659,,0.135051
0.0403313,0.450663,1.81345,,0.149078
0.0603356,0.744459,2.88921,,0.145336
0.0803399,1.03074,3.9237,,0.140959
0.100329,1.30674,4.89697,,0.135091
0.120333,1.5697,5.80204,,0.127967
0.140337,1.81693,6.69449,,0.119504
0.160326,2.04609,7.42366,,0.109958
0.180331,2.25475,8.08614,,0.0990973
0.200335,2.44089,8.66317,,0.0874075
0.220339,2.60263,9.15852,,0.0747958
0.240328,2.73836,9.54444,,0.0615065
0.260333,2.8467,9.82508,,0.0474809
0.280337,2.92663,10.0218,,0.0331218
0.300326,2.97742,10.1156,,0.0183533
0.32033,2.99836,10.0994,,3.32E-03
0.340334,2.98933,9.9867,,-0.0116487
0.360339,2.95043,9.77258,,-0.0264132
0.380328,2.88204,9.46341,,-0.0412013
0.400332,2.78491,9.05881,,-0.0552519
0.420336,2.65988,8.56399,,-0.0688175
0.44034,2.50835,7.98435,,-0.081974
0.46033,2.33171,7.32148,,-0.0939536
0.480334,2.13182,6.58298,,-0.105192
0.500338,1.91059,5.78416,,-0.115332
0.520327,1.67029,4.9068,,-0.12433
0.540331,1.41326,3.97157,,-0.13211
0.560336,1.14217,2.9972,,-0.138515
0.58034,0.859622,1.99064,,-0.143531
0.600329,0.568531,0.957396,,-0.147118
0.620333,0.271734,-0.0951298,,-0.149289
0.640337,-0.0277911,-1.13892,,-0.149949
0.660326,-0.327004,-2.17852,,-0.149093
0.680331,-0.622979,-3.19753,,-0.146724
0.700335,-0.912732,-4.18E+00,,-0.142942
0.720339,-1.19338,-5.11616,,-0.137744
0.740328,-1.46209,-6.00223,,-0.131101
0.760333,-1.71619,-6.82486,,-0.123158
0.780337,-1.9531,-7.57642,,-0.114027
0.800326,-2.17056,-8.24529,,-0.103774
0.82033,-2.36632,-8.83394,,-0.0924112
0.840334,-2.53839,-9.33701,,-0.0801349
0.860339,-2.68514,-9.74982,,-0.0671089
0.880328,-2.80505,-10.0599,,-5.34E-02
0.900332,-2.89695,-10.2744,,-3.91E-02
0.920336,-2.95983,-10.3957,,-2.44E-02
0.940341,-2.9932,-10.409,,-9.68E-03
0.96033,-2.99671,-10.3222,,5.45E-03
0.980334,-2.97016,-10.1399,,0.0202898
1.00034,-2.91404,-9.86492,,0.0350852
1.02033,-2.82871,-9.48924,,4.94E-02
1.04033,-2.71516,-9.01744,,6.34E-02
1.06034,-2.57438,-8.47254,,7.66E-02
1.08034,-2.40801,-7.82977,,8.90E-02
1.10033,-2.21759,-7.11187,,1.01E-01
1.12033,-2.00499,-6.33143,,1.11E-01
1.14034,-1.77236,-5.48414,,1.21E-01
1.16033,-1.522,-4.57714,,1.29E-01
1.18033,-1.25645,-3.61733,,1.36E-01
1.20034,-0.978342,-2.62341,,1.42E-01
1.22034,-0.690428,-1.59815,,1.46E-01
1.24033,-0.395642,-0.547506,,1.49E-01
1.26033,-0.0968846,0.500925,,1.50E-01
1.28034,0.202838,1.54474,,1.50E-01
1.30033,0.500528,2.57415,,1.48E-01
1.32033,0.793198,3.58093,,1.45E-01
1.34033,1.07798,4.54542,,1.40E-01
1.36034,1.35198,5.45483,,1.34E-01
1.38033,1.61248,6.31138,,1.27E-01
1.40033,1.85684,7.09881,,1.18E-01
1.42034,2.08266,7.8081,,1.08E-01
1.44034,2.28767,8.43226,,9.72E-02
1.46033,2.46986,8.97088,,8.54E-02
1.48033,2.62737,9.42384,,7.27E-02
1.50034,2.75858,9.77729,,5.91E-02
1.52033,2.8622,10.038,,4.51E-02
1.54033,2.93728,10.2004,,3.07E-02
1.56034,2.98298,10.2614,,1.57E-02
1.58034,2.99891,10.2221,,9.26E-04
1.60033,2.98488,10.0828,,-1.41E-02
1.62033,2.94095,9.84618,,-2.90E-02
1.64034,2.86769,9.52094,,-4.35E-02
1.66033,2.76577,9.09747,,-5.76E-02
1.68033,2.63622,8.57457,,-7.11E-02
1.70034,2.48039,7.97958,,-0.083979
1.72034,2.29966,7.30909,,-0.0959413
1.74033,2.09602,6.55375,,-0.107044
1.76033,1.87146,5.72927,,-0.116802
1.78034,1.62818,4.8489,,-0.125773
1.80033,1.3686,3.91493,,-0.133245
1.82033,1.09541,2.92422,,-0.139443
1.84033,0.811202,1.90363,,-0.144256
1.86034,0.518921,0.878903,,-0.147656
1.88033,0.221451,-0.169076,,-0.149476
1.90033,-0.078212,-1.22394,,-0.149886
1.92034,-0.377122,-2.25864,,-1.49E-01
1.94034,-0.67223,-3.26272,,-1.46E-01
1.96033,-0.960647,-4.24776,,-1.42E-01
1.98033,-1.23946,-5.18954,,-1.37E-01
2.00034,-1.50593,-6.05716,,-0.129878
2.02033,-1.7573,-6.86335,,-0.121713
2.04033,-1.99112,-7.60585,,-0.112406
2.06034,-2.20504,-8.27727,,-0.101886
2.08034,-2.39695,-8.84818,,-0.0904622
2.10033,-2.56493,-9.33399,,-0.0780153
2.12033,-2.70724,-9.7288,,-0.0648277
2.14034,-2.82251,-10.037,,-0.0509812
2.16033,-2.90953,-10.2402,,-0.0366777
2.18033,-2.96749,-10.3366,,-0.0219967
2.20034,-2.99595,-10.3391,,-7.11E-03
2.22034,-2.99432,-10.2436,,7.99E-03
2.24033,-2.96275,-10.046,,0.0227961
2.26033,-2.90166,-9.74899,,0.037512
2.28034,-2.81159,-9.36114,,5.18E-02
2.30033,-2.6934,-8.88154,,0.0655226
2.32033,-2.54835,-8.31437,,0.0787748
2.34033,-2.37769,-7.65934,,0.0911066
2.36034,-2.18339,-6.9389,,0.102516
2.38033,-1.96723,-6.14141,,0.112933
2.40033,-1.73146,-5.28268,,0.122202
2.42034,-1.47836,-4.36709,,0.130243
2.44034,-1.21051,-3.39969,,0.137005
2.46033,-0.930507,-2.40531,,0.142473
2.48033,-6.41E-01,-1.37467,,0.146417
2.50034,-0.345585,-0.32018,,0.148887
2.52033,-0.046465,0.725639,,0.149931
2.54033,0.253123,1.76438,,0.149436
2.56034,0.55016,2.78829,,0.147485
2.58034,0.841731,3.78828,,0.144021
2.60033,1.12489,4.74947,,0.139131
2.62033,1.39683,5.64376,,0.132861
2.64034,1.65479,6.48589,,0.125271
2.66033,1.89619,7.26582,,0.116378
2.68033,2.11865,7.9684,,0.10642
2.70034,2.31998,8.56427,,0.0953004
2.72034,2.4981,9.0867,,0.0832192
2.74033,2.65123,9.53155,,0.0704247
2.76033,2.77789,9.87018,,0.0568462
2.78034,2.87685,10.1057,,0.042736
2.80033,2.94704,10.2475,,0.028133
2.82033,2.98766,10.299,,0.0132857
2.84033,2.99869,10.2421,,-1.65E-03
2.86034,2.97953,10.0798,,-0.0166615
2.88033,2.93067,9.82744,,-0.0314415
2.90033,2.85254,9.48669,,-0.0459283
