0.0203387,6.42255,20.9105,,5.65393
0.0403277,18.7595,44.6524,,6.10714
0.060332,30.5217,52.0713,,5.67156
0.0803363,41.288,54.1526,,5.09345
0.100341,50.7188,53.9501,,4.34959
0.12033,58.51,52.4433,,3.46482
0.140334,64.4092,50.0047,,2.46839
0.160338,68.2276,46.6055,,1.3933
0.180327,69.8418,41.9468,,0.272164
0.200331,69.1993,35.3712,,-0.856573
0.220336,66.3212,26.1787,,-1.95856
0.24034,61.3002,14.9689,,-2.99686
0.260329,54.2986,3.66271,,-3.9393
0.280333,45.5402,-6.54011,,-4.75475
0.300337,35.3113,-15.6702,,-5.41437
0.320326,23.9412,-24.0205,,-5.90065
0.340331,11.7983,-31.7265,,-6.19554
0.360335,-0.726171,-38.6251,,-6.29031
0.380339,-13.2271,-44.1921,,-6.18251
0.400328,-25.3008,-47.9304,,-5.87422
0.420333,-36.5567,-49.8125,,-5.37639
0.440337,-46.6309,-50.1547,,-4.70452
0.460326,-55.1991,-49.3432,,-3.88165
0.48033,-61.983,-47.5458,,-2.93148
0.500334,-66.7644,-44.8254,,-1.88871
0.520339,-69.3885,-40.9615,,-0.783494
0.540328,-69.77,-35.4434,,0.346507
0.560332,-67.8982,-27.525,,1.46448
0.580336,-63.8327,-17.0395,,2.53691
0.600341,-57.7036,-5.51431,,3.52608
0.62033,-49.7101,5.23516,,4.40317
0.640334,-40.1093,14.6192,,5.13485
0.660338,-29.2129,22.7114,,5.70372
0.680327,-17.3721,29.5858,,6.0861
0.700331,-4.97115,35.2672,,6.27244
0.720336,7.59077,39.7881,,6.25651
0.74034,19.9075,43.121,,6.03821
0.760329,31.5808,45.2362,,5.62456
0.780333,42.2335,46.1775,,5.0289
0.800337,51.5204,46.0676,,4.27158
0.820326,59.144,45.0138,,3.37602
0.840331,64.8551,43.0156,,2.3705
0.860335,68.4719,39.9502,,1.28971
0.880339,69.8771,35.4486,,1.67E-01
0.900328,69.024,28.8479,,-9.61E-01
0.920333,65.9411,19.5897,,-2.06E+00
0.940337,60.7273,8.41669,,-3.09E+00
0.960326,53.5506,-2.68263,,-4.02218
0.98033,44.6417,-12.4925,,-4.82262
1.00033,34.291,-20.8558,,-5.46814
1.02034,22.8324,-27.8537,,-5.94E+00
1.04033,10.6364,-33.5687,,-6.21E+00
1.06033,-1.90308,-38.074,,-6.29E+00
1.08034,-14.3808,-41.4521,,-6.16E+00
1.10034,-26.3942,-43.753,,-5.84E+00
1.12033,-37.5543,-45.005,,-5.32E+00
1.14033,-47.5015,-45.2574,,-4.63E+00
1.16034,-55.9126,-44.6081,,-3.80E+00
1.18033,-62.5169,-43.0549,,-2.84E+00
1.20033,-67.1028,-40.5371,,-1.79E+00
1.22034,-69.5182,-36.7916,,-6.78E-01
1.24034,-69.6897,-31.3045,,4.51E-01
1.26033,-67.6097,-23.3653,,1.57E+00
1.28033,-63.3458,-12.9622,,2.63E+00
1.30034,-57.033,-1.72201,,3.61E+00
1.32033,-48.8766,8.60368,,4.48E+00
1.34033,-39.1411,17.4444,,5.20E+00
1.36034,-28.1409,24.8201,,5.75E+00
1.38034,-16.2314,30.8202,,6.11E+00
1.40033,-3.79745,35.5687,,6.28E+00
1.42033,8.75869,39.1514,,6.24E+00
