0.0203282,0.0921142,0.329646,,8.12E-02
0.0403325,0.271176,0.994337,,0.0900762
0.0603368,0.449862,1.63056,,0.0889476
0.0803258,0.626902,2.25654,,0.0880416
0.10033,0.801689,2.86239,,0.0867743
0.120334,0.97362,3.43611,,0.0851874
0.140339,1.14202,3.99591,,0.0832461
0.160328,1.3063,4.54068,,0.081097
0.180332,1.4659,5.06558,,0.0785934
0.200336,1.62023,5.55054,,0.0758292
0.22034,1.76872,6.02501,,0.0727599
0.240329,1.9108,6.50832,,0.0694852
0.260334,2.04603,6.90262,,6.59E-02
0.280338,2.17393,7.29235,,6.22E-02
0.300327,2.294,7.6403,,5.81E-02
0.320331,2.4058,7.96954,,5.38E-02
0.340336,2.50888,8.25804,,0.0494567
0.36034,2.60303,8.52251,,0.0448864
0.380329,2.68781,8.74504,,0.0401319
0.400333,2.7628,8.92762,,0.0350928
0.420337,2.82799,9.09105,,0.0302434
0.440326,2.8829,9.22082,,0.0250209
0.460331,2.92751,9.30323,,0.0198426
0.480335,2.96156,9.35442,,0.0144698
0.500339,2.98493,9.38151,,9.18E-03
0.520328,2.99758,9.36789,,3.71E-03
0.540332,2.99942,9.31609,,-1.62E-03
0.560337,2.99038,9.22966,,-7.09E-03
0.580326,2.97071,9.11551,,-0.0123714
0.60033,2.94031,8.97015,,-0.0177417
0.620334,2.89936,8.78608,,-0.0229439
0.640339,2.8479,8.56769,,-0.0281766
0.660328,2.78623,8.32459,,-0.0332206
0.680332,2.71453,8.05212,,-0.0382147
0.700336,2.6331,7.73903,,-0.0429929
0.72034,2.54219,7.40521,,-0.0476835
0.740329,2.44206,7.04322,,-0.0521939
0.760334,2.33316,6.65425,,-0.0564358
0.780338,2.21593,6.23641,,-0.0605822
0.800327,2.09064,5.79382,,-0.0644929
0.820331,1.96E+00,5.33684,,-0.0680615
0.840336,1.81803,4.85219,,-0.0715193
0.86034,1.67169,4.34775,,-0.0746461
0.880329,1.51934,3.82584,,-0.0775312
0.900333,1.36146,3.28914,,-0.0801291
0.920337,1.19873,2.73982,,-0.0824477
0.940326,1.03166,2.1753,,-0.0844409
0.960331,0.860884,1.60333,,-0.0861893
0.980335,0.687026,1.02641,,-0.0875792
1.00034,0.510672,0.442788,,-0.0886936
1.02033,0.332494,-0.144845,,-0.0894036
1.04033,0.153127,-0.736796,,-0.089868
1.06034,-0.0268047,-1.3243,,-0.0899701
1.08033,-0.206643,-1.90998,,-0.0898207
1.10033,-0.385713,-2.48847,,-0.0892425
1.12033,-0.56344,-3.05351,,-0.0884667
1.14034,-0.739101,-3.6218,,-0.0872394
1.16033,-0.912136,-4.16396,,-0.0857674
1.18033,-1.08186,-4.69084,,-0.083994
1.20034,-1.24769,-5.20621,,-0.0818918
1.22034,-1.40903,-5.69986,,-0.0795203
1.24033,-1.56533,-6.17009,,-0.0768612
1.26033,-1.71598,-6.61482,,-0.073958
1.28034,-1.86044,-7.03593,,-0.0706053
1.30033,-1.99817,-7.43605,,-0.0672511
1.32033,-2.12877,-7.80781,,-6.35E-02
1.34034,-2.25171,-8.15458,,-5.96E-02
1.36034,-2.36653,-8.46036,,-5.54E-02
1.38033,-2.47283,-8.7386,,-5.11E-02
1.40033,-2.57022,-8.99779,,-0.0464878
1.42034,-2.65833,-9.22407,,-0.0418173
1.44033,-2.73695,-9.39797,,-0.0370404
1.46033,-2.80573,-9.54843,,-0.0319878
1.48033,-2.86434,-9.6825,,-0.0268527
1.50034,-2.91265,-9.77197,,-0.0217051
1.52033,-2.9505,-9.81937,,-0.0164236
1.54033,-2.97774,-9.83793,,-0.0110481
1.56034,-2.99427,-9.83519,,-5.72E-03
1.58033,-3.00001,-9.7929,,-2.78E-04
1.60033,-2.9949,-9.70577,,5.12E-03
1.62033,-2.97904,-9.59466,,0.0104363
1.64034,-2.95246,-9.45344,,0.0157946
1.66033,-2.9153,-9.27728,,0.0211566
1.68033,-2.86757,-9.06754,,0.0263257
1.70034,-2.80956,-8.82979,,0.0313873
1.72034,-2.74142,-8.56038,,0.0364452
1.74033,-2.66352,-8.25976,,0.0412745
1.76033,-2.57595,-7.93825,,0.0460276
1.78034,-2.47903,-7.57897,,0.0505946
1.80033,-2.37331,-7.1926,,0.0548923
1.82033,-2.25905,-6.79087,,0.0591732
1.84034,-2.13658,-6.36001,,0.0630333
1.86034,-2.00647,-5.89914,,0.0667886
1.88033,-1.86915,-5.42348,,0.0703183
1.90033,-1.7251,-4.93089,,0.0735898
1.92034,-1.5748,-4.4137,,0.0765294
1.94033,-1.41884,-3.87744,,0.079181
1.96033,-1.25782,-3.33413,,0.0816782
1.98033,-1.09221,-2.7813,,0.0837961
2.00034,-0.922728,-2.20453,,0.0856001
2.02033,-0.749908,-1.62092,,0.087083
2.04033,-0.574368,-1.03421,,0.0882898
2.06034,-0.396767,-0.453235,,0.0892289
2.08033,-0.217757,0.147318,,0.0897106
2.10033,-0.0379661,0.740086,,0.0899818
2.12033,0.141991,1.32455,,0.089921
2.14034,0.321414,1.90973,,0.0894739
2.16033,0.499701,2.48222,,0.0887702
2.18033,0.676172,3.04672,,0.0877611
2.20034,0.850219,3.5917,,0.0863286
2.22034,1.02118,4.13649,,0.0846406
2.24033,1.18849,4.65774,,0.0827035
2.26033,1.35153,5.15046,,0.080375
2.28034,1.50969,5.6378,,0.0778815
2.30033,1.66244,6.10705,,0.0749583
2.32033,1.80919,6.54681,,0.0718811
2.34034,1.94943,6.94977,,0.0684918
2.36034,2.08265,7.33445,,6.49E-02
2.38033,2.20837,7.7028,,6.10E-02
2.40033,2.32614,8.03032,,5.69E-02
2.42034,2.43557,8.32329,,5.27E-02
2.44033,2.53622,8.59182,,0.0481742
2.46033,2.62772,8.83175,,0.0435718
2.48033,2.70979,9.03852,,0.0387249
2.50034,2.78211,9.20018,,3.38E-02
2.52033,2.84434,9.34659,,2.87E-02
2.54033,2.89639,9.4543,,2.36E-02
2.56034,2.93801,9.52105,,1.82E-02
2.58033,2.96913,9.55702,,1.30E-02
2.60033,2.98949,9.56171,,7.64E-03
2.62033,2.99921,9.53979,,2.31E-03
2.64034,2.99802,9.46709,,-3.23E-03
2.66033,2.98591,9.36485,,-8.54E-03
2.68033,2.96323,9.24388,,-1.39E-02
2.70034,2.92986,9.07708,,-1.91E-02
2.72034,2.88601,8.88457,,-2.45E-02
2.74033,2.83169,8.6461,,-2.96E-02
2.76033,2.76714,8.39082,,-3.46E-02
2.78034,2.69269,8.11443,,-3.96E-02
2.80033,2.60855,7.79165,,-4.43E-02
2.82033,2.51502,7.44288,,-4.90E-02
2.84034,2.41245,7.06648,,-5.34E-02
2.86034,2.30114,6.67406,,-5.77E-02
2.88033,2.18158,6.25252,,-6.17E-02
2.90033,2.05417,5.79494,,-6.55E-02
2.92034,1.91936,5.33311,,-6.91E-02
2.94033,1.77767,4.84236,,-7.24E-02
2.96033,1.6296,4.32333,,-7.55E-02
2.98033,1.47562,3.79865,,-7.83E-02
3.00034,1.31631,3.2598,,-8.08E-02
