31.0603,-67.6857,-33.7123,,-0.899873,
31.0703,-68.4926,-32.8556,,-0.73068,
31.0803,-69.1285,-31.8883,,-0.557673,
31.0903,-69.5909,-30.8181,,-0.384604,
31.1003,-69.8806,-29.6335,,-0.21153,
31.1103,-69.9957,-28.3031,,-0.0364243,
31.1203,-69.936,-26.8203,,0.139152,
31.1303,-69.6998,-25.1715,,0.315023,
31.1403,-69.2897,-23.3142,,0.487061,
31.1503,-68.7086,-21.2478,,0.658896,
31.1603,-67.9538,-18.9668,,0.832382,
31.1703,-67.0294,-16.4736,,0.999223,
31.1803,-65.9389,-13.804,,1.16514,
31.1903,-64.6825,-10.9625,,1.33039,
31.2003,-63.2639,-8.04755,,1.49019,
31.2103,-61.6872,-5.08502,,1.64682,
31.2203,-59.9569,-2.11573,,1.79798,
31.2303,-58.0764,0.805451,,1.94756,
31.2403,-56.0502,3.64411,,2.08952,
31.2503,-53.8846,6.36759,,2.22712,
31.2603,-51.5831,8.99663,,2.36209,
31.2703,-49.1529,11.5028,,2.48431,
31.2803,-46.6016,13.8796,,2.60541,
31.2903,-43.9334,16.1446,,2.71911,
31.3003,-41.1547,18.2875,,2.82544,
31.3103,-38.2737,20.2919,,2.92642,
31.3203,-35.2956,22.1834,,3.01848,
31.3303,-32.2303,23.9543,,3.10263,
31.3403,-29.0846,25.5946,,3.17992,
31.3503,-25.8658,27.1298,,3.24925,
31.3603,-22.5827,28.5461,,3.30974,
31.3703,-19.2433,29.8506,,3.36256,
31.3803,-15.8559,31.0371,,3.40671,
31.3903,-12.4283,32.1153,,3.44343,
31.4003,-8.96965,33.0903,,3.4696,
31.4103,-5.48872,33.9682,,3.48874,
31.4203,-1.9941,34.7606,,3.49813,
31.4303,1.50537,35.467,,3.49935,
31.4403,5.00132,36.0991,,3.49182,
31.4503,8.48445,36.6488,,3.47494,
31.4603,11.9464,37.1361,,3.4499,
31.4703,15.3785,37.5449,,3.41629,
31.4803,18.7723,37.9029,,3.37403,
31.4903,22.1189,38.186,,3.32322,
31.5003,25.4106,38.4288,,3.26482,
31.5103,28.6388,38.6025,,3.19699,
31.5203,31.7952,38.731,,3.12204,
31.5303,34.8721,38.8082,,3.03848,
31.5403,37.8613,38.8302,,2.94832,
31.5503,40.7563,38.8019,,2.84986,
31.5603,43.5499,38.7416,,2.7459,
31.5703,46.2339,38.6158,,2.63334,
31.5803,48.8035,38.4556,,2.51644,
31.5903,51.2512,38.2379,,2.39009,
31.6003,53.5694,37.9704,,2.25857,
31.6103,55.7535,37.6676,,2.12308,
31.6203,57.7994,37.311,,1.98069,
31.6303,59.6997,36.8942,,1.83471,
31.6403,61.451,36.4308,,1.68281,
31.6503,63.0509,35.9188,,1.5303,
31.6603,64.4918,35.3364,,1.36834,
31.6703,65.7711,34.6905,,1.20507,
31.6803,66.8849,33.9741,,1.03987,
31.6903,67.8331,33.1717,,0.872135,
31.7003,68.6114,32.2906,,0.700936,
31.7103,69.2173,31.3181,,0.528662,
31.7203,69.6516,30.2291,,0.356414,
31.7303,69.9121,29.0175,,0.18226,
31.7403,69.9987,27.6627,,7.21E-03,
31.7503,69.9081,26.1569,,-0.170135,
31.7603,69.6423,24.4643,,-0.3437,
31.7703,69.2044,22.5702,,-0.514982,
31.7803,68.5934,20.4593,,-0.689384,
31.7903,67.81,18.1406,,-0.859939,
31.8003,66.8577,15.6218,,-1.0272,
31.8103,65.739,12.9141,,-1.19322,
31.8203,64.4556,10.0684,,-1.35703,
31.8303,63.0103,7.12879,,-1.51649,
31.8403,61.408,4.1558,,-1.67261,
31.8503,59.6509,1.19974,,-1.82473,
31.8603,57.7462,-1.71485,,-1.97029,
31.8703,55.6962,-4.54589,,-2.11406,
31.8803,53.507,-7.27268,,-2.24962,
31.8903,51.1849,-9.86932,,-2.38141,
31.9003,48.7335,-12.3616,,-2.50699,
31.9103,46.1619,-14.7187,,-2.62408,
31.9203,43.4742,-16.9487,,-2.73878,
31.9303,40.6765,-19.0726,,-2.84408,
31.9403,37.779,-21.0631,,-2.94048,
31.9503,34.7869,-22.9421,,-3.03348,
31.9603,31.7073,-24.694,,-3.11609,
31.9703,28.549,-26.3187,,-3.19198,
31.9803,25.3186,-27.8317,,-3.25999,
31.9903,22.0254,-29.2317,,-3.31962,
32.0003,18.6769,-30.504,,-3.37072,
32.0103,15.2816,-31.6774,,-3.4139,
32.0203,11.8484,-32.7315,,-3.44794,
32.0303,8.38562,-33.6943,,-3.4737,
32.0403,4.90203,-34.5562,,-3.4909,
32.0503,1.40577,-35.3378,,-3.49909,
32.0603,-2.09364,-36.0244,,-3.49855,
32.0703,-5.58802,-36.6527,,-3.48942,
32.0803,-9.06831,-37.1813,,-3.47134,
32.0903,-12.5261,-37.6577,,-3.44524,
32.1003,-15.9525,-38.0492,,-3.40986,
32.1103,-19.3389,-38.3952,,-3.36587,
32.1203,-22.6769,-38.674,,-3.31396,
32.1303,-25.9582,-38.8916,,-3.25366,
32.1403,-29.1748,-39.0721,,-3.18513,
32.1503,-32.3182,-39.1903,,-3.10816,
32.1603,-35.3809,-39.2574,,-3.02417,
32.1703,-38.3556,-39.2719,,-2.9328,
32.1803,-41.2338,-39.2366,,-2.83309,
32.1903,-44.0093,-39.165,,-2.72679,
32.2003,-46.6745,-39.0351,,-2.61378,
32.2103,-49.2241,-38.8494,,-2.4963,
32.2203,-51.6497,-38.6348,,-2.3673,
32.2303,-53.9456,-38.3593,,-2.23627,
32.2403,-56.1066,-38.0448,,-2.09944,
32.2503,-58.1289,-37.6762,,-1.95755,
32.2603,-60.005,-37.2661,,-1.80874,
32.2703,-61.7313,-36.7847,,-1.65898,
32.2803,-63.3044,-36.2525,,-1.50125,
32.2903,-64.7177,-35.6694,,-1.34157,
32.3003,-65.9698,-35.0161,,-1.17762,
32.3103,-67.0561,-34.2719,,-1.01215,
32.3203,-67.9752,-33.4679,,-0.842476,
32.3303,-68.7262,-32.5742,,-0.675282,
32.3403,-69.3054,-31.5728,,-0.500341,
32.3503,-69.7091,-30.4649,,-0.324913,
32.3603,-69.9385,-29.2319,,-0.151547,
32.3703,-69.9947,-27.8565,,0.0221751,
32.3803,-69.8761,-26.3164,,0.198057,
32.3903,-69.5818,-24.5926,,0.372033,
32.4003,-69.1146,-22.6549,,0.54607,
32.4103,-68.4731,-20.5192,,0.718162,
32.4203,-67.6614,-18.149,,0.88816,
32.4303,-66.6812,-15.6078,,1.05572,
32.4403,-65.5343,-12.8789,,1.22121,
32.4503,-64.2229,-10.006,,1.38436,
32.4603,-62.7508,-7.06268,,1.54265,
32.4703,-61.1233,-4.07096,,1.69786,
32.4803,-59.3407,-1.11696,,1.85003,
32.4903,-57.4111,1.79651,,1.99433,
32.5003,-55.3382,4.59857,,2.13645,
32.5103,-53.1262,7.30104,,2.27314,
32.5203,-50.7819,9.89217,,2.40194,
32.5303,-48.3103,12.3546,,2.52722,
32.5403,-45.7176,14.6982,,2.64489,
32.5503,-43.0117,16.9317,,2.75597,
32.5603,-40.1969,19.0297,,2.8607,
32.5703,-37.2822,21.0023,,2.95803,
32.5803,-34.2746,22.8618,,3.04731,
32.5903,-31.1815,24.586,,3.12935,
32.6003,-28.0104,26.2046,,3.20454,
32.6103,-24.769,27.6983,,3.27027,
32.6203,-21.4658,29.0676,,3.32854,
32.6303,-18.1089,30.3376,,3.37883,
32.6403,-14.7069,31.4794,,3.41998,
32.6503,-11.2681,32.5395,,3.4527,
32.6603,-7.80116,33.4651,,3.47725,
32.6703,-4.31459,34.3262,,3.49315,
32.6803,-0.817413,35.0885,,3.49942,
32.6903,2.68192,35.7719,,3.49803,
32.7003,6.17446,36.3564,,3.48653,
32.7103,9.65145,36.8915,,3.46777,
32.7203,13.1047,37.3469,,3.4398,
32.7303,16.5248,37.7346,,3.40304,
32.7403,19.904,38.0659,,3.3583,
32.7503,23.2328,38.3383,,3.30367,
32.7603,26.5037,38.5517,,3.24282,
32.7703,29.7085,38.7095,,3.17249,
32.7803,32.8389,38.8228,,3.09469,
32.7903,35.8871,38.8834,,3.00947,
32.8003,38.8464,38.8823,,2.91663,
32.8103,41.7078,38.8428,,2.81572,
32.8203,44.4656,38.7635,,2.70961,
32.8303,47.1121,38.612,,2.59315,
32.8403,49.6397,38.4411,,2.4735,
32.8503,52.0437,38.2017,,2.34639,
32.8603,54.319,37.922,,2.21542,
32.8703,56.4574,37.5994,,2.07517,
32.8803,58.4551,37.2235,,1.93353,
32.8903,60.3069,36.7878,,1.78395,
32.9003,62.0067,36.2975,,1.63066,
32.9103,63.5524,35.7759,,1.47489,
32.9203,64.9397,35.1684,,1.31563,
32.9303,66.1643,34.4959,,1.15014,
32.9403,67.2236,33.7475,,0.983699,
32.9503,68.1143,32.9174,,0.814858,
32.9603,68.8346,32.0056,,0.642986,
32.9703,69.3841,30.9999,,0.47218,
32.9803,69.7599,29.8771,,0.296948,
32.9903,69.9606,28.6149,,0.122187,
33.0003,69.9864,27.2068,,-0.0532543,
33.0103,69.8374,25.6313,,-0.227155,
33.0203,69.5144,23.8721,,-0.401434,
33.0303,69.0184,21.8856,,-0.573973,
33.0403,68.3485,19.7151,,-0.747125,
33.0503,67.5083,17.3335,,-0.916324,
33.0603,66.5,14.7425,,-1.08335,
33.0703,65.325,11.9784,,-1.24908,
33.0803,63.9869,9.09004,,-1.41083,
33.0903,62.4881,6.12298,,-1.5703,
33.1003,60.833,3.15188,,-1.72376,
33.1103,59.0267,0.195396,,-1.87345,
33.1203,57.0723,-2.69569,,-2.01937,
33.1303,54.9756,-5.49664,,-2.15945,
33.1403,52.7418,-8.19435,,-2.29345,
33.1503,50.3759,-10.7509,,-2.42501,
33.1603,47.8821,-13.2168,,-2.54814,
33.1703,45.2703,-15.5295,,-2.66308,
33.1803,42.5453,-17.7345,,-2.775,
33.1903,39.7137,-19.8191,,-2.87769,
33.2003,36.7824,-21.7752,,-2.97326,
33.2103,33.7598,-23.6157,,-3.06183,
33.2203,30.6533,-25.3253,,-3.14204,
33.2303,27.4701,-26.9234,,-3.21568,
33.2403,24.2179,-28.3872,,-3.28118,
33.2503,20.905,-29.7461,,-3.33762,
33.2603,17.5397,-30.9884,,-3.3865,
33.2703,14.131,-32.1231,,-3.42599,
33.2803,10.6867,-33.1473,,-3.45763,
33.2903,7.2159,-34.08,,-3.48003,
33.3003,3.727,-34.9138,,-3.49465,
33.3103,0.228838,-35.6574,,-3.50004,
33.3203,-3.26977,-36.3151,,-3.49635,
33.3303,-6.76043,-36.9175,,-3.48452,
33.3403,-10.2339,-37.4185,,-3.46369,
33.3503,-13.6822,-37.8686,,-3.43412,
33.3603,-17.0959,-38.2449,,-3.39585,
33.3703,-20.4673,-38.5672,,-3.34962,
33.3803,-23.7873,-38.8127,,-3.29462,
33.3903,-27.0478,-39.0237,,-3.23181,
33.4003,-30.2406,-39.1787,,-3.15948,
33.4103,-33.3576,-39.2714,,-3.08145,
33.4203,-36.3913,-39.3309,,-2.99355,
33.4303,-39.3342,-39.321,,-2.90001,
33.4403,-42.1791,-39.274,,-2.79868,
33.4503,-44.9185,-39.1773,,-2.69022,
33.4603,-47.5451,-39.0307,,-2.57336,
33.4703,-50.0533,-38.8405,,-2.45347,
33.4803,-52.436,-38.5967,,-2.32468,
33.4903,-54.6879,-38.3144,,-2.19165,
33.5003,-56.8027,-37.9845,,-2.05142,
33.5103,-58.7765,-37.5843,,-1.90882,
33.5203,-60.6031,-37.1528,,-1.75842,
33.5303,-62.2774,-36.6508,,-1.60528,
33.5403,-63.7969,-36.1067,,-1.44868,
33.5503,-65.1554,-35.4888,,-1.28446,
33.5603,-66.3523,-34.8226,,-1.12422,
33.5703,-67.3838,-34.051,,-0.955681,
33.5803,-68.247,-33.2175,,-0.787063,
33.5903,-68.9394,-32.2869,,-0.614974,
33.6003,-69.4596,-31.252,,-0.441712,
33.6103,-69.8057,-30.0939,,-0.268188,
33.6203,-69.9788,-28.8171,,-0.0950339,
33.6303,-69.9753,-27.391,,0.0835714,
33.6403,-69.7967,-25.7813,,0.256456,
33.6503,-69.4439,-23.9866,,0.431311,
33.6603,-68.9179,-21.9961,,0.603579,
33.6703,-68.2196,-19.7754,,0.775106,
33.6803,-67.3514,-17.3367,,0.944877,
33.6903,-66.3141,-14.7096,,1.11218,
33.7003,-65.1106,-11.921,,1.27725,
33.7103,-63.7452,-9.01406,,1.43772,
33.7203,-62.2209,-6.05208,,1.59477,
33.7303,-60.5398,-3.08082,,1.75067,
33.7403,-58.7074,-0.13256,,1.89861,
33.7503,-56.7294,2.76085,,2.04238,
33.7603,-54.6095,5.54385,,2.18198,
33.7703,-52.3528,8.21674,,2.31677,
33.7803,-49.9648,10.7774,,2.44616,
33.7903,-47.4519,13.1996,,2.56697,
33.8003,-44.8203,15.5205,,2.68319,
33.8103,-42.0759,17.6938,,2.79348,
33.8203,-39.2269,19.7645,,2.89342,
33.8303,-36.2806,21.709,,2.98853,
33.8403,-33.2432,23.5172,,3.07586,
33.8503,-30.1233,25.2293,,3.15528,
33.8603,-26.9277,26.794,,3.22712,
33.8703,-23.6646,28.2538,,3.29121,
33.8803,-20.3422,29.5923,,3.34711,
33.8903,-16.9689,30.8058,,3.39301,
33.9003,-13.5542,31.9273,,3.43143,
33.9103,-10.105,32.9286,,3.46236,
33.9203,-6.63027,33.8433,,3.48359,
33.9303,-3.13911,34.6696,,3.49575,
33.9403,0.359577,35.3991,,3.49995,
33.9503,3.85761,36.0544,,3.4952,
33.9603,7.34582,36.6237,,3.48145,
33.9703,10.8159,37.1282,,3.45979,
33.9803,14.2589,37.5508,,3.42805,
33.9903,17.6662,37.9325,,3.38896,
34.0003,21.0293,38.2354,,3.34046,
34.0103,24.3396,38.4736,,3.28412,
34.0203,27.589,38.6709,,3.22,
34.0303,30.7702,38.808,,3.1478,
34.0403,33.8744,38.9076,,3.06786,
34.0503,36.8932,38.9427,,2.97785,
34.0603,39.8196,38.9406,,2.88251,
34.0703,42.6465,38.8734,,2.78117,
34.0803,45.3679,38.7748,,2.67104,
34.0903,47.975,38.6118,,2.55346,
34.1003,50.4612,38.4146,,2.4311,
34.1103,52.823,38.1529,,2.30433,
34.1203,55.0532,37.8705,,2.16808,
34.1303,57.145,37.5277,,2.02894,
34.1403,59.0945,37.131,,1.8831,
34.1503,60.8949,36.6767,,1.73259,
34.1603,62.5437,36.1847,,1.58007,
34.1703,64.0369,35.6117,,1.42115,
34.1803,65.3701,34.9869,,1.26016,
34.1903,66.5389,34.2906,,1.09422,
34.2003,67.5423,33.5082,,0.928559,
34.2103,68.3766,32.654,,0.75662,
34.2203,69.0388,31.7196,,0.585742,
34.2303,69.5301,30.6705,,0.412803,
34.2403,69.847,29.4944,,0.238379,
34.2503,69.9896,28.1888,,0.0644413,
34.2603,69.9571,26.7273,,-0.111347,
34.2703,69.7502,25.0818,,-0.285824,
34.2803,69.368,23.2462,,-0.460563,
34.2903,68.8123,21.213,,-0.632857,
34.3003,68.0854,18.9565,,-0.803994,
34.3103,67.1883,16.4982,,-0.972838,
34.3203,66.1233,13.8461,,-1.14013,
34.3303,64.8929,11.0288,,-1.30428,
34.3403,63.5002,8.08518,,-1.4642,
34.3503,61.9491,5.12222,,-1.62168,
34.3603,60.2423,2.14612,,-1.77514,
34.3703,58.3861,-0.798034,,-1.92304,
34.3803,56.3822,-3.67179,,-2.06803,
34.3903,54.2389,-6.4397,,-2.20521,
34.4003,51.9598,-9.08987,,-2.33838,
34.4103,49.5507,-11.6461,,-2.46582,
34.4203,47.0179,-14.0454,,-2.58735,
34.4303,44.3661,-16.3374,,-2.70282,
34.4403,41.6039,-18.5101,,-2.80948,
34.4503,38.7386,-20.5483,,-2.91034,
34.4603,35.7764,-22.4729,,-3.00392,
34.4703,32.7246,-24.2752,,-3.08953,
34.4803,29.5911,-25.9535,,-3.16828,
34.4903,26.3832,-27.5041,,-3.2391,
34.5003,23.1097,-28.9402,,-3.30067,
34.5103,19.7784,-30.2587,,-3.35533,
34.5203,16.3976,-31.4678,,-3.40006,
34.5303,12.9764,-32.5514,,-3.43737,
34.5403,9.52197,-33.5545,,-3.46673,
34.5503,6.04419,-34.4394,,-3.48603,
34.5603,2.55119,-35.2511,,-3.49735,
34.5703,-0.948051,-35.9739,,-3.49935,
34.5803,-4.44505,-36.6122,,-3.49373,
34.5903,-7.93088,-37.1623,,-3.47801,
34.6003,-11.3968,-37.6588,,-3.45457,
34.6103,-14.8344,-38.0633,,-3.4226,
34.6203,-18.2349,-38.4252,,-3.38151,
34.6303,-21.59,-38.7169,,-3.33205,
34.6403,-24.8905,-38.9649,,-3.27386,
34.6503,-28.129,-39.1537,,-3.20789,
34.6603,-31.2975,-39.2815,,-3.13507,
34.6703,-34.3881,-39.3683,,-3.05272,
34.6803,-37.392,-39.3853,,-2.96322,
34.6903,-40.3023,-39.3617,,-2.86675,
34.7003,-43.1124,-39.2948,,-2.76215,
34.7103,-45.8148,-39.1936,,-2.65213,
34.7203,-48.4016,-39.0229,,-2.5321,
34.7303,-50.8666,-38.8168,,-2.4106,
34.7403,-53.2078,-38.5631,,-2.28199,
34.7503,-55.4145,-38.2637,,-2.14488,
34.7603,-57.4829,-37.8913,,-2.00472,
34.7703,-59.4069,-37.4958,,-1.85809,
34.7803,-61.1829,-37.0415,,-1.70786,
34.7903,-62.8064,-36.5232,,-1.55361,
34.8003,-64.2727,-35.9496,,-1.39437,
34.8103,-65.5769,-35.3251,,-1.23126,
34.8203,-66.7185,-34.6001,,-1.06657,
34.8303,-67.6932,-33.8164,,-0.899339,
34.8403,-68.499,-32.9469,,-0.729388,
34.8503,-69.134,-31.9817,,-0.556719,
34.8603,-69.5949,-30.9179,,-0.382873,
34.8703,-69.8828,-29.7128,,-0.210125,
34.8803,-69.9965,-28.3942,,-0.0345187,
34.8903,-69.9347,-26.8976,,0.140518,
34.9003,-69.6975,-25.2253,,0.316294,
34.9103,-69.2866,-23.3644,,0.488793,
34.9203,-68.7019,-21.2894,,0.662024,
34.9303,-67.9467,-18.9941,,0.831693,
34.9403,-67.0213,-16.4956,,1.00147,
34.9503,-65.9272,-13.8081,,1.16857,
34.9603,-64.6696,-10.9635,,1.33066,
34.9703,-63.2501,-8.02702,,1.49187,
34.9803,-61.6724,-5.05568,,1.6474,
34.9903,-59.9406,-2.06404,,1.80018,
35.0003,-58.0584,0.877596,,1.94861,
35.0103,-56.032,3.72864,,2.08974,
35.0203,-53.8654,6.4841,,2.22853,
35.0303,-51.5638,9.12565,,2.36035,
35.0403,-49.1327,11.6323,,2.48801,
35.0503,-46.5786,14.0317,,2.60703,
35.0603,-43.9092,16.3063,,2.71981,
35.0703,-41.1299,18.4755,,2.82643,
35.0803,-38.2478,20.4907,,2.92688,
35.0903,-35.2696,22.4019,,3.01939,
35.1003,-32.2032,24.1935,,3.10356,
35.1103,-29.0567,25.8325,,3.18038,
35.1203,-25.8376,27.3756,,3.24979,
35.1303,-22.5538,28.792,,3.31026,
35.1403,-19.2133,30.0925,,3.36385,
35.1503,-15.8252,31.2743,,3.40724,
35.1603,-12.3974,32.3658,,3.44337,
35.1703,-8.93849,33.3386,,3.47007,
35.1803,-5.45763,34.2177,,3.48842,
35.1903,-1.9631,35.0088,,3.49824,
35.2003,1.53643,35.7134,,3.49927,
35.2103,5.03238,36.3279,,3.49174,
35.2203,8.51531,36.8664,,3.47475,
35.2303,11.9772,37.3421,,3.4497,
35.2403,15.4089,37.7577,,3.41584,
35.2503,18.8021,38.1099,,3.37333,
35.2603,22.1483,38.3942,,3.32327,
35.2703,25.4394,38.6219,,3.26385,
35.2803,28.667,38.7941,,3.19636,
35.2903,31.8229,38.9147,,3.12182,
35.3003,34.8998,38.9901,,3.03796,
35.3103,37.8877,39.0032,,2.94717,
35.3203,40.7823,38.9743,,2.85041,
35.3303,43.5752,38.9039,,2.74373,
35.3403,46.2579,38.7743,,2.63261,
35.3503,48.8251,38.607,,2.51235,
35.3603,51.2703,38.3864,,2.3898,
35.3703,53.5892,38.1192,,2.25974,
35.3803,55.7732,37.8082,,2.12128,
35.3903,57.817,37.4581,,1.97957,
35.4003,59.7161,37.0313,,1.8329,
35.4103,61.4666,36.5622,,1.68228,
35.4203,63.0636,36.0348,,1.52639,
35.4303,64.503,35.4465,,1.36872,
35.4403,65.7827,34.8003,,1.20444,
35.4503,66.8943,34.0749,,1.03721,
35.4603,67.8407,33.2839,,0.871045,
35.4703,68.6181,32.3893,,0.699862,
35.4803,69.2226,31.4205,,0.526908,
35.4903,69.6552,30.3279,,0.355242,
35.5003,69.9145,29.1038,,0.180475,
35.5103,69.9986,27.7382,,4.7E-03,
35.5203,69.906,26.2168,,-0.171369,
35.5303,69.6401,24.5073,,-0.343723,
35.5403,69.1996,22.6096,,-0.519237,
35.5503,68.587,20.5029,,-0.688726,
35.5603,67.8031,18.1775,,-0.862012,
35.5703,66.8481,15.644,,-1.02978,
35.5803,65.728,12.927,,-1.19445,
35.5903,64.443,10.0485,,-1.35773,
35.6003,62.9971,7.09525,,-1.51838,
35.6103,61.3931,4.09998,,-1.67326,
35.6203,59.6352,1.13096,,-1.82658,
35.6303,57.728,-1.7887,,-1.97229,
35.6403,55.6775,-4.62387,,-2.11362,
35.6503,53.4882,-7.36724,,-2.25111,
35.6603,51.163,-9.9895,,-2.38385,
35.6703,48.7112,-12.5057,,-2.50673,
35.6803,46.139,-14.8875,,-2.62564,
35.6903,43.4498,-17.1404,,-2.74028,
35.7003,40.6516,-19.2715,,-2.8441,
35.7103,37.7531,-21.2705,,-2.94185,
35.7203,34.7594,-23.1558,,-3.03455,
35.7303,31.6794,-24.9225,,-3.11659,
35.7403,28.5201,-26.5573,,-3.19317,
35.7503,25.2893,-28.0751,,-3.26028,
35.7603,21.9956,-29.4819,,-3.31943,
35.7703,18.6471,-30.7581,,-3.37142,
35.7803,15.2513,-31.9315,,-3.41402,
35.7903,11.8177,-32.988,,-3.44852,
35.8003,8.35469,-33.9357,,-3.47386,
35.8103,4.87088,-34.7994,,-3.49111,
35.8203,1.37462,-35.5769,,-3.49897,
35.8303,-2.12474,-36.2702,,-3.49844,
35.8403,-5.61902,-36.8833,,-3.48944,
35.8503,-9.09907,-37.4118,,-3.47101,
35.8603,-12.5564,-37.8775,,-3.44473,
35.8703,-15.9823,-38.2652,,-3.40913,
35.8803,-19.3686,-38.5965,,-3.36614,
35.8903,-22.7063,-38.8647,,-3.3132,
35.9003,-25.9868,-39.0973,,-3.25307,
35.9103,-29.203,-39.2597,,-3.18447,
35.9203,-32.3454,-39.3827,,-3.10723,
35.9303,-35.4079,-39.44,,-3.02413,
35.9403,-38.3817,-39.4464,,-2.93151,
35.9503,-41.2587,-39.4024,,-2.83196,
35.9603,-44.0331,-39.3222,,-2.72657,
35.9703,-46.6983,-39.1868,,-2.61353,
35.9803,-49.2473,-39.0058,,-2.49442,
35.9903,-51.6712,-38.7876,,-2.36633,
36.0003,-53.9656,-38.5148,,-2.23505,
36.0103,-56.1266,-38.1935,,-2.0988,
36.0203,-58.1468,-37.8227,,-1.95583,
36.0303,-60.0216,-37.3943,,-1.80728,
36.0403,-61.746,-36.905,,-1.65652,
36.0503,-63.3174,-36.3732,,-1.50028,
36.0603,-64.7292,-35.7771,,-1.33917,
36.0703,-65.9798,-35.1281,,-1.17761,
36.0803,-67.066,-34.3876,,-1.01146,
36.0903,-67.9843,-33.5837,,-0.841151,
36.1003,-68.7322,-32.679,,-0.671721,
36.1103,-69.309,-31.6698,,-0.498511,
36.1203,-69.7113,-30.5553,,-0.32378,
36.1303,-69.9398,-29.3128,,-0.151417,
36.1403,-69.9959,-27.9211,,0.0237621,
36.1503,-69.8742,-26.3844,,0.200607,
36.1603,-69.5787,-24.647,,0.373478,
36.1703,-69.1094,-22.7184,,0.547506,
36.1803,-68.4677,-20.568,,0.718269,
36.1903,-67.6553,-18.1936,,0.889541,
36.2003,-66.6731,-15.617,,1.0572,
36.2103,-65.5241,-12.8716,,1.22453,
36.2203,-64.21,-9.98128,,1.38619,
36.2303,-62.7361,-7.02744,,1.54458,
36.2403,-61.107,-4.03165,,1.69874,
36.2503,-59.3247,-1.06157,,1.85,
36.2603,-57.3931,1.86203,,1.99727,
36.2703,-55.3183,4.69403,,2.13773,
36.2803,-53.1052,7.40627,,2.27373,
36.2903,-50.7599,10.0127,,2.40354,
36.3003,-48.2872,12.5016,,2.52727,
36.3103,-45.6948,14.858,,2.64493,
36.3203,-42.9881,17.1164,,2.75698,
36.3303,-40.1722,19.231,,2.86265,
36.3403,-37.2564,21.2148,,2.95764,
36.3503,-34.2484,23.0858,,3.049,
36.3603,-31.1534,24.8261,,3.13089,
36.3703,-27.9815,26.4414,,3.20432,
36.3803,-24.7401,27.9399,,3.27094,
36.3903,-21.4363,29.3176,,3.32927,
36.4003,-18.0789,30.5894,,3.37896,
36.4103,-14.6766,31.7408,,3.42039,
36.4203,-11.2373,32.791,,3.45333,
36.4303,-7.77012,33.7258,,3.47712,
36.4403,-4.28347,34.5717,,3.49334,
36.4503,-0.786281,35.3232,,3.49949,
36.4603,2.71294,35.9995,,3.49774,
36.4703,6.20535,36.5909,,3.48654,
36.4803,9.68235,37.1212,,3.46771,
36.4903,13.1351,37.5631,,3.43916,
36.5003,16.5549,37.9618,,3.40279,
36.5103,19.9335,38.2774,,3.35763,
36.5203,23.2617,38.5362,,3.30301,
36.5303,26.5322,38.7541,,3.24244,
36.5403,29.7362,38.8956,,3.17174,
36.5503,32.8659,39.0084,,3.09396,
36.5603,35.9136,39.0686,,3.00844,
36.5703,38.8717,39.0572,,2.91603,
36.5803,41.7334,39.0152,,2.8157,
36.5903,44.4892,38.9215,,2.70673,
36.6003,47.134,38.7727,,2.59311,
36.6103,49.6626,38.587,,2.47437,
36.6203,52.0666,38.3544,,2.34532,
36.6303,54.3389,38.0759,,2.21192,
36.6403,56.4757,37.7413,,2.07468,
36.6503,58.4721,37.3578,,1.93177,
36.6603,60.3224,36.928,,1.7826,
36.6703,62.0219,36.4292,,1.63087,
36.6803,63.5658,35.885,,1.4724,
36.6903,64.9511,35.2861,,1.31414,
36.7003,66.1746,34.6099,,1.14813,
36.7103,67.2322,33.8588,,0.983322,
36.7203,68.1223,33.0246,,0.812878,
36.7303,68.8408,32.1121,,0.641385,
36.7403,69.3875,31.0923,,0.469948,
36.7503,69.7618,29.9585,,0.295013,
36.7603,69.962,28.6912,,0.122553,
36.7703,69.9875,27.2827,,-0.0540433,
36.7803,69.8363,25.6954,,-0.229945,
36.7903,69.5116,23.9302,,-0.402875,
36.8003,69.0129,21.947,,-0.575952,
36.8103,68.3429,19.7607,,-0.747773,
36.8203,67.5004,17.3531,,-0.91913,
36.8303,66.4905,14.7593,,-1.08343,
36.8403,65.3149,11.9758,,-1.25139,
36.8503,63.9743,9.06811,,-1.41263,
36.8603,62.4743,6.09608,,-1.57121,
36.8703,60.8173,3.1096,,-1.72657,
36.8803,59.0092,0.131099,,-1.87433,
36.8903,57.054,-2.77354,,-2.02016,
36.9003,54.9559,-5.60107,,-2.16118,
36.9103,52.7202,-8.30777,,-2.29661,
36.9203,50.3514,-10.8919,,-2.42559,
36.9303,47.859,-13.3507,,-2.54709,
36.9403,45.2467,-15.6925,,-2.66405,
36.9503,42.5214,-17.9146,,-2.77436,
36.9603,39.6893,-20.0273,,-2.87907,
36.9703,36.7568,-21.9913,,-2.97509,
36.9803,33.7326,-23.8464,,-3.06273,
36.9903,30.6254,-25.5722,,-3.14277,
37.0003,27.4415,-27.1533,,-3.21671,
37.0103,24.1883,-28.6346,,-3.28139,
37.0203,20.8756,-29.9915,,-3.33757,
37.0303,17.5099,-31.2477,,-3.38702,
37.0403,14.1006,-32.3839,,-3.4267,
37.0503,10.656,-33.4122,,-3.45774,
37.0603,7.18488,-34.3334,,-3.48023,
